lucode,code,nlud_simple_class,nlud_simple_subclass,nlud_simple,nlcd,nlcd_lulc,nlcd_colors,tree,tree_canopy_cover,tree_colors,frequency
1344,70810,Agriculture,,70,81,Pasture/Hay,#DBD83D,0,none,#ffffff,120
1345,70811,Agriculture,,70,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,57830
1346,70812,Agriculture,,70,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,1764
1347,70813,Agriculture,,70,81,Pasture/Hay,#DBD83D,3,high,#31a354,3
1348,70820,Agriculture,,70,82,Cultivated Crops,#AA7028,0,none,#ffffff,205
1349,70821,Agriculture,,70,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,186607
1350,70822,Agriculture,,70,82,Cultivated Crops,#AA7028,2,medium,#a1d99b,1964
1353,70901,Agriculture,,70,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,231
1354,70902,Agriculture,,70,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,585
1355,70903,Agriculture,,70,90,Woody Wetlands,#BAD8EA,3,high,#31a354,15
1356,70950,Agriculture,,70,95,Emergent Herbaceous Wetlands,#70A3BA,0,none,#ffffff,1
1357,70951,Agriculture,,70,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,93
1358,70952,Agriculture,,70,95,Emergent Herbaceous Wetlands,#70A3BA,2,medium,#a1d99b,54
1359,70953,Agriculture,,70,95,Emergent Herbaceous Wetlands,#70A3BA,3,high,#31a354,1
1361,80111,Rangeland,,80,11,Open Water,#476BA0,1,low,#e5f5e0,56
1362,80112,Rangeland,,80,11,Open Water,#476BA0,2,medium,#a1d99b,14
1368,80210,Rangeland,,80,21,"Developed, Open Space",#DDC9C9,0,none,#ffffff,4
1369,80211,Rangeland,,80,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,1209
1370,80212,Rangeland,,80,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,38
1371,80213,Rangeland,,80,21,"Developed, Open Space",#DDC9C9,3,high,#31a354,1
1372,80220,Rangeland,,80,22,"Developed, Low Intensity",#D89382,0,none,#ffffff,1
1373,80221,Rangeland,,80,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,180
1374,80222,Rangeland,,80,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,33
1376,80230,Rangeland,,80,23,"Developed, Medium Intensity",#ED0000,0,none,#ffffff,1
1377,80231,Rangeland,,80,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,294
1378,80232,Rangeland,,80,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,58
1379,80233,Rangeland,,80,23,"Developed, Medium Intensity",#ED0000,3,high,#31a354,1
1381,80241,Rangeland,,80,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,48
1382,80242,Rangeland,,80,24,"Developed, High Intensity",#AA0000,2,medium,#a1d99b,10
1384,80310,Rangeland,,80,31,Barren Land (Rock/Sand/Clay),#B2ADA3,0,none,#ffffff,21
1385,80311,Rangeland,,80,31,Barren Land (Rock/Sand/Clay),#B2ADA3,1,low,#e5f5e0,291
1386,80312,Rangeland,,80,31,Barren Land (Rock/Sand/Clay),#B2ADA3,2,medium,#a1d99b,63
1387,80313,Rangeland,,80,31,Barren Land (Rock/Sand/Clay),#B2ADA3,3,high,#31a354,1
1388,80410,Rangeland,,80,41,Deciduous Forest,#68AA63,0,none,#ffffff,1
1389,80411,Rangeland,,80,41,Deciduous Forest,#68AA63,1,low,#e5f5e0,89
1390,80412,Rangeland,,80,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,59
1393,80421,Rangeland,,80,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,69
1394,80422,Rangeland,,80,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,38
1395,80423,Rangeland,,80,42,Evergreen Forest,#1C6330,3,high,#31a354,3
1397,80431,Rangeland,,80,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,14
1398,80432,Rangeland,,80,43,Mixed Forest,#B5C98E,2,medium,#a1d99b,35
1404,80520,Rangeland,,80,52,Scrub/Shrub,#CCBA7C,0,none,#ffffff,511
1405,80521,Rangeland,,80,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,208040
1406,80522,Rangeland,,80,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,102308
1407,80523,Rangeland,,80,52,Scrub/Shrub,#CCBA7C,3,high,#31a354,995
1408,80710,Rangeland,,80,71,Grassland/Herbaceous,#E2E2C1,0,none,#ffffff,89
1409,80711,Rangeland,,80,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,16213
1410,80712,Rangeland,,80,71,Grassland/Herbaceous,#E2E2C1,2,medium,#a1d99b,2919
1411,80713,Rangeland,,80,71,Grassland/Herbaceous,#E2E2C1,3,high,#31a354,672
1424,80810,Rangeland,,80,81,Pasture/Hay,#DBD83D,0,none,#ffffff,8
1425,80811,Rangeland,,80,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,15816
1426,80812,Rangeland,,80,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,190
1428,80820,Rangeland,,80,82,Cultivated Crops,#AA7028,0,none,#ffffff,11
1429,80821,Rangeland,,80,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,17696
1430,80822,Rangeland,,80,82,Cultivated Crops,#AA7028,2,medium,#a1d99b,207
1433,80901,Rangeland,,80,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,128
1434,80902,Rangeland,,80,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,106
1435,80903,Rangeland,,80,90,Woody Wetlands,#BAD8EA,3,high,#31a354,6
1437,80951,Rangeland,,80,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,54
1438,80952,Rangeland,,80,95,Emergent Herbaceous Wetlands,#70A3BA,2,medium,#a1d99b,46
1439,80953,Rangeland,,80,95,Emergent Herbaceous Wetlands,#70A3BA,3,high,#31a354,1
1440,90110,Extractive/Mining,,90,11,Open Water,#476BA0,0,none,#ffffff,8
1441,90111,Extractive/Mining,,90,11,Open Water,#476BA0,1,low,#e5f5e0,66
1442,90112,Extractive/Mining,,90,11,Open Water,#476BA0,2,medium,#a1d99b,19
1448,90210,Extractive/Mining,,90,21,"Developed, Open Space",#DDC9C9,0,none,#ffffff,6
1449,90211,Extractive/Mining,,90,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,1304
1450,90212,Extractive/Mining,,90,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,292
1451,90213,Extractive/Mining,,90,21,"Developed, Open Space",#DDC9C9,3,high,#31a354,14
1452,90220,Extractive/Mining,,90,22,"Developed, Low Intensity",#D89382,0,none,#ffffff,63
1453,90221,Extractive/Mining,,90,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,1691
1454,90222,Extractive/Mining,,90,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,404
1455,90223,Extractive/Mining,,90,22,"Developed, Low Intensity",#D89382,3,high,#31a354,18
1456,90230,Extractive/Mining,,90,23,"Developed, Medium Intensity",#ED0000,0,none,#ffffff,207
1457,90231,Extractive/Mining,,90,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,2275
1458,90232,Extractive/Mining,,90,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,331
1459,90233,Extractive/Mining,,90,23,"Developed, Medium Intensity",#ED0000,3,high,#31a354,41
1460,90240,Extractive/Mining,,90,24,"Developed, High Intensity",#AA0000,0,none,#ffffff,207
1461,90241,Extractive/Mining,,90,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,1709
1462,90242,Extractive/Mining,,90,24,"Developed, High Intensity",#AA0000,2,medium,#a1d99b,78
1463,90243,Extractive/Mining,,90,24,"Developed, High Intensity",#AA0000,3,high,#31a354,1
1464,90310,Extractive/Mining,,90,31,Barren Land (Rock/Sand/Clay),#B2ADA3,0,none,#ffffff,632
1465,90311,Extractive/Mining,,90,31,Barren Land (Rock/Sand/Clay),#B2ADA3,1,low,#e5f5e0,1628
1466,90312,Extractive/Mining,,90,31,Barren Land (Rock/Sand/Clay),#B2ADA3,2,medium,#a1d99b,267
1467,90313,Extractive/Mining,,90,31,Barren Land (Rock/Sand/Clay),#B2ADA3,3,high,#31a354,45
1469,90411,Extractive/Mining,,90,41,Deciduous Forest,#68AA63,1,low,#e5f5e0,67
1470,90412,Extractive/Mining,,90,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,181
1471,90413,Extractive/Mining,,90,41,Deciduous Forest,#68AA63,3,high,#31a354,1
1472,90420,Extractive/Mining,,90,42,Evergreen Forest,#1C6330,0,none,#ffffff,3
1473,90421,Extractive/Mining,,90,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,181
1474,90422,Extractive/Mining,,90,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,796
1475,90423,Extractive/Mining,,90,42,Evergreen Forest,#1C6330,3,high,#31a354,240
1477,90431,Extractive/Mining,,90,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,15
1478,90432,Extractive/Mining,,90,43,Mixed Forest,#B5C98E,2,medium,#a1d99b,235
1479,90433,Extractive/Mining,,90,43,Mixed Forest,#B5C98E,3,high,#31a354,5
1484,90520,Extractive/Mining,,90,52,Scrub/Shrub,#CCBA7C,0,none,#ffffff,30
1485,90521,Extractive/Mining,,90,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,3222
1486,90522,Extractive/Mining,,90,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,1080
1487,90523,Extractive/Mining,,90,52,Scrub/Shrub,#CCBA7C,3,high,#31a354,1
1488,90710,Extractive/Mining,,90,71,Grassland/Herbaceous,#E2E2C1,0,none,#ffffff,10
1489,90711,Extractive/Mining,,90,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,340
1490,90712,Extractive/Mining,,90,71,Grassland/Herbaceous,#E2E2C1,2,medium,#a1d99b,60
1491,90713,Extractive/Mining,,90,71,Grassland/Herbaceous,#E2E2C1,3,high,#31a354,6
1504,90810,Extractive/Mining,,90,81,Pasture/Hay,#DBD83D,0,none,#ffffff,3
1505,90811,Extractive/Mining,,90,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,851
1506,90812,Extractive/Mining,,90,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,66
1508,90820,Extractive/Mining,,90,82,Cultivated Crops,#AA7028,0,none,#ffffff,27
1509,90821,Extractive/Mining,,90,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,2963
1510,90822,Extractive/Mining,,90,82,Cultivated Crops,#AA7028,2,medium,#a1d99b,30
1513,90901,Extractive/Mining,,90,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,26
1514,90902,Extractive/Mining,,90,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,241
1515,90903,Extractive/Mining,,90,90,Woody Wetlands,#BAD8EA,3,high,#31a354,34
1517,90951,Extractive/Mining,,90,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,5
1548,100410,Timber,,100,41,Deciduous Forest,#68AA63,0,none,#ffffff,21
1549,100411,Timber,,100,41,Deciduous Forest,#68AA63,1,low,#e5f5e0,12462
1550,100412,Timber,,100,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,36939
1551,100413,Timber,,100,41,Deciduous Forest,#68AA63,3,high,#31a354,1558
1552,100420,Timber,,100,42,Evergreen Forest,#1C6330,0,none,#ffffff,33
1553,100421,Timber,,100,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,16658
1554,100422,Timber,,100,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,93524
1555,100423,Timber,,100,42,Evergreen Forest,#1C6330,3,high,#31a354,137804
1556,100430,Timber,,100,43,Mixed Forest,#B5C98E,0,none,#ffffff,2
1557,100431,Timber,,100,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,985
1558,100432,Timber,,100,43,Mixed Forest,#B5C98E,2,medium,#a1d99b,11345
1559,100433,Timber,,100,43,Mixed Forest,#B5C98E,3,high,#31a354,216
1624,110310,Barren,,110,31,Barren Land (Rock/Sand/Clay),#B2ADA3,0,none,#ffffff,3682
1625,110311,Barren,,110,31,Barren Land (Rock/Sand/Clay),#B2ADA3,1,low,#e5f5e0,19293
1626,110312,Barren,,110,31,Barren Land (Rock/Sand/Clay),#B2ADA3,2,medium,#a1d99b,4522
1627,110313,Barren,,110,31,Barren Land (Rock/Sand/Clay),#B2ADA3,3,high,#31a354,684
1680,120110,Undifferentiated park,,120,11,Open Water,#476BA0,0,none,#ffffff,56
1681,120111,Undifferentiated park,,120,11,Open Water,#476BA0,1,low,#e5f5e0,38
1682,120112,Undifferentiated park,,120,11,Open Water,#476BA0,2,medium,#a1d99b,1
1688,120210,Undifferentiated park,,120,21,"Developed, Open Space",#DDC9C9,0,none,#ffffff,1
1689,120211,Undifferentiated park,,120,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,271
1690,120212,Undifferentiated park,,120,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,97
1691,120213,Undifferentiated park,,120,21,"Developed, Open Space",#DDC9C9,3,high,#31a354,9
1692,120220,Undifferentiated park,,120,22,"Developed, Low Intensity",#D89382,0,none,#ffffff,1
1693,120221,Undifferentiated park,,120,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,191
1694,120222,Undifferentiated park,,120,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,32
1697,120231,Undifferentiated park,,120,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,83
1698,120232,Undifferentiated park,,120,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,11
1701,120241,Undifferentiated park,,120,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,12
1710,120412,Undifferentiated park,,120,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,18
1713,120421,Undifferentiated park,,120,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,17
1714,120422,Undifferentiated park,,120,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,107
1715,120423,Undifferentiated park,,120,42,Evergreen Forest,#1C6330,3,high,#31a354,899
1717,120431,Undifferentiated park,,120,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,2
1725,120521,Undifferentiated park,,120,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,137
1726,120522,Undifferentiated park,,120,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,31
1729,120711,Undifferentiated park,,120,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,15
1744,120810,Undifferentiated park,,120,81,Pasture/Hay,#DBD83D,0,none,#ffffff,1
1745,120811,Undifferentiated park,,120,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,18
1753,120901,Undifferentiated park,,120,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,14
1754,120902,Undifferentiated park,,120,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,255
1755,120903,Undifferentiated park,,120,90,Woody Wetlands,#BAD8EA,3,high,#31a354,39
1757,120951,Undifferentiated park,,120,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,4
1849,132211,Developed park,Golf course,132,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,319
1850,132212,Developed park,Golf course,132,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,1
1853,132221,Developed park,Golf course,132,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,32
1857,132231,Developed park,Golf course,132,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,19
1861,132241,Developed park,Golf course,132,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,1
2033,134421,Developed park,Other,134,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,1
2081,140111,Natural park,,140,11,Open Water,#476BA0,1,low,#e5f5e0,10
2082,140112,Natural park,,140,11,Open Water,#476BA0,2,medium,#a1d99b,1
2089,140211,Natural park,,140,21,"Developed, Open Space",#DDC9C9,1,low,#e5f5e0,413
2090,140212,Natural park,,140,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,155
2091,140213,Natural park,,140,21,"Developed, Open Space",#DDC9C9,3,high,#31a354,3
2093,140221,Natural park,,140,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,298
2094,140222,Natural park,,140,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,86
2097,140231,Natural park,,140,23,"Developed, Medium Intensity",#ED0000,1,low,#e5f5e0,199
2098,140232,Natural park,,140,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,33
2099,140233,Natural park,,140,23,"Developed, Medium Intensity",#ED0000,3,high,#31a354,1
2101,140241,Natural park,,140,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,41
2102,140242,Natural park,,140,24,"Developed, High Intensity",#AA0000,2,medium,#a1d99b,5
2109,140411,Natural park,,140,41,Deciduous Forest,#68AA63,1,low,#e5f5e0,15
2110,140412,Natural park,,140,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,60
2111,140413,Natural park,,140,41,Deciduous Forest,#68AA63,3,high,#31a354,4
2113,140421,Natural park,,140,42,Evergreen Forest,#1C6330,1,low,#e5f5e0,13
2114,140422,Natural park,,140,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,55
2115,140423,Natural park,,140,42,Evergreen Forest,#1C6330,3,high,#31a354,11
2117,140431,Natural park,,140,43,Mixed Forest,#B5C98E,1,low,#e5f5e0,7
2118,140432,Natural park,,140,43,Mixed Forest,#B5C98E,2,medium,#a1d99b,18
2125,140521,Natural park,,140,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,392
2126,140522,Natural park,,140,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,210
2129,140711,Natural park,,140,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,14
2130,140712,Natural park,,140,71,Grassland/Herbaceous,#E2E2C1,2,medium,#a1d99b,1
2145,140811,Natural park,,140,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,382
2146,140812,Natural park,,140,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,25
2149,140821,Natural park,,140,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,26
2150,140822,Natural park,,140,82,Cultivated Crops,#AA7028,2,medium,#a1d99b,4
2153,140901,Natural park,,140,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,88
2154,140902,Natural park,,140,90,Woody Wetlands,#BAD8EA,2,medium,#a1d99b,530
2155,140903,Natural park,,140,90,Woody Wetlands,#BAD8EA,3,high,#31a354,60
2157,140951,Natural park,,140,95,Emergent Herbaceous Wetlands,#70A3BA,1,low,#e5f5e0,9
2158,140952,Natural park,,140,95,Emergent Herbaceous Wetlands,#70A3BA,2,medium,#a1d99b,9
2241,152111,Conservation,Public-limited access,152,11,Open Water,#476BA0,1,low,#e5f5e0,13
2242,152112,Conservation,Public-limited access,152,11,Open Water,#476BA0,2,medium,#a1d99b,8
2250,152212,Conservation,Public-limited access,152,21,"Developed, Open Space",#DDC9C9,2,medium,#a1d99b,1
2253,152221,Conservation,Public-limited access,152,22,"Developed, Low Intensity",#D89382,1,low,#e5f5e0,2
2254,152222,Conservation,Public-limited access,152,22,"Developed, Low Intensity",#D89382,2,medium,#a1d99b,2
2258,152232,Conservation,Public-limited access,152,23,"Developed, Medium Intensity",#ED0000,2,medium,#a1d99b,1
2261,152241,Conservation,Public-limited access,152,24,"Developed, High Intensity",#AA0000,1,low,#e5f5e0,3
2270,152412,Conservation,Public-limited access,152,41,Deciduous Forest,#68AA63,2,medium,#a1d99b,2
2274,152422,Conservation,Public-limited access,152,42,Evergreen Forest,#1C6330,2,medium,#a1d99b,4
2285,152521,Conservation,Public-limited access,152,52,Scrub/Shrub,#CCBA7C,1,low,#e5f5e0,194
2286,152522,Conservation,Public-limited access,152,52,Scrub/Shrub,#CCBA7C,2,medium,#a1d99b,14
2289,152711,Conservation,Public-limited access,152,71,Grassland/Herbaceous,#E2E2C1,1,low,#e5f5e0,18
2290,152712,Conservation,Public-limited access,152,71,Grassland/Herbaceous,#E2E2C1,2,medium,#a1d99b,1
2305,152811,Conservation,Public-limited access,152,81,Pasture/Hay,#DBD83D,1,low,#e5f5e0,63
2306,152812,Conservation,Public-limited access,152,81,Pasture/Hay,#DBD83D,2,medium,#a1d99b,5
2309,152821,Conservation,Public-limited access,152,82,Cultivated Crops,#AA7028,1,low,#e5f5e0,44
2313,152901,Conservation,Public-limited access,152,90,Woody Wetlands,#BAD8EA,1,low,#e5f5e0,1
